window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
17,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1273,0.0,0.0,677232.0,1273,66,78,66.49960722702278,2.3970146730839965,0.0,0.008558988571166992,0.00078421081387022,0.0011643501218663154,0,0,0,0,0,0.0,5373.0526315789475,0
18,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1325,0.0,0.0,706064.0,1325,66,86,66.60981132075472,2.6809280923027865,0.0,0.014721870422363281,0.0007551018925231749,0.0012870114930094944,0,0,0,0,0,0.0,5372.364528301887,0
18,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2453,0.0,0.0,29710736.0,2453,1514,1514,1514.0,0.0,9.5367431640625e-07,0.014227151870727539,0.0004076207053603006,0.0009569625653824467,0,0,1031,0,0,0.0,502.0,0
18,192.168.56.10,192.168.57.10,38164,5001,6,0,1322,57,0,0.9586656997824511,0.04133430021754895,16702448.0,1379,1514,1514,1514.0,0.0,9.5367431640625e-07,0.013742923736572266,0.0007239021306806102,0.0010126393557122353,0,1379,30,0,0,0.0,502.0,0
18,192.168.57.10,192.168.56.10,5001,38164,6,0,1044,0,0,1.0,0.0,651456.0,1044,78,78,78.0,0.0,0.0,0.016334056854248047,0.000956334638001249,0.0012368023847067768,671,653,0,0,0,0.64272030651341,1343.6570881226053,0
18,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2642,0.0,0.0,31999904.0,2642,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01917099952697754,0.0003773619938149501,0.001004050208107524,0,0,955,0,0,0.0,502.0,0
18,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1447,0.0,0.0,774064.0,1447,66,86,66.86800276434002,3.178820343364773,0.0,0.0192258358001709,0.000687587145782935,0.001433310802557217,0,0,0,0,0,0.0,11316.761575673809,0
19,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2529,0.0,0.0,30631248.0,2529,1514,1514,1514.0,0.0,9.5367431640625e-07,0.013595819473266602,0.0003932619208022009,0.0011202893568867344,0,0,965,0,0,0.0,502.0,0
19,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1477,0.0,0.0,786768.0,1477,66,78,66.58496953283684,2.584075277482186,0.0,0.013605833053588867,0.0006736260119492445,0.0015156234197948775,0,0,0,0,0,0.0,11318.118483412321,0
19,192.168.56.10,192.168.57.10,38164,5001,6,0,1371,100,0,0.9320190346702923,0.06798096532970768,17816752.0,1471,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010487079620361328,0.0006780892002339265,0.000949295396926319,0,1471,33,0,0,0.0,502.0,0
19,192.168.57.10,192.168.56.10,5001,38164,6,0,1115,0,0,1.0,0.0,695760.0,1115,78,78,78.0,0.0,0.0,0.012313127517700195,0.0008944649670667665,0.0011718281725106815,554,520,0,0,0,0.4968609865470852,1343.4798206278026,0
19,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2420,0.0,0.0,29311040.0,2420,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010808944702148438,0.00041007147982574877,0.0009183094203122496,0,0,1010,0,0,0.0,502.0,0
19,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1309,0.0,0.0,696400.0,1309,66,86,66.50114591291062,2.778181976825219,0.0,0.01122903823852539,0.0007582935718221401,0.0012323379818686363,0,0,0,0,0,0.0,5372.802139037433,0
20,192.168.56.10,192.168.57.10,38164,5001,6,0,1434,48,0,0.9676113360323887,0.032388663967611336,17949984.0,1482,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0042209625244140625,0.0006746683951409421,0.0008903408792000491,0,1482,33,0,0,0.0,502.0,0
20,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2377,0.0,0.0,28790224.0,2377,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010516881942749023,0.0004206679084084251,0.0009729602611976793,0,0,1011,0,0,0.0,502.0,0
20,192.168.57.10,192.168.56.10,5001,38164,6,0,1114,0,0,1.0,0.0,695136.0,1114,78,78,78.0,0.0,0.0,0.005342960357666016,0.0008972865016419718,0.0010819512444088246,469,515,0,0,0,0.42100538599640935,1343.5619389587073,0
20,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1282,0.0,0.0,681120.0,1282,66,78,66.41185647425897,2.1846400014003713,0.0,0.012677907943725586,0.0007801327642102803,0.0013193761357754475,0,0,0,0,0,0.0,5373.2082683307335,0
20,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2989,0.0,0.0,36202768.0,2989,1514,1514,1514.0,0.0,9.5367431640625e-07,0.013718843460083008,0.0003327623588173903,0.0010078698665401471,0,0,979,0,0,0.0,502.0,0
20,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1727,0.0,0.0,911856.0,1727,66,66,66.0,0.0,0.0,0.013863801956176758,0.0005759634811383686,0.001354629138278576,0,0,0,0,0,0.0,11318.979154603358,0
21,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2405,0.0,0.0,29129360.0,2405,1514,1514,1514.0,0.0,9.5367431640625e-07,0.014204978942871094,0.0004150782170985979,0.001100301837054618,0,0,1030,0,0,0.0,502.0,0
21,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1281,0.0,0.0,680016.0,1281,66,78,66.35597189695551,2.0359142349430988,0.0,0.014308929443359375,0.0007795467972755432,0.001491025629664368,0,0,0,0,0,0.0,5373.323965651834,0
21,192.168.56.10,192.168.57.10,38164,5001,6,0,1392,90,0,0.9392712550607287,0.06072874493927125,17949984.0,1482,1514,1514,1514.0,0.0,0.0,0.0046999454498291016,0.0006735922113453352,0.0009024731884866105,0,1482,33,0,0,0.0,502.0,0
21,192.168.57.10,192.168.56.10,5001,38164,6,0,1124,0,0,1.0,0.0,701376.0,1124,78,78,78.0,0.0,0.0,0.005000114440917969,0.0008878922313849839,0.001089844461689827,575,555,0,0,0,0.5115658362989324,1343.532028469751,0
21,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2823,0.0,0.0,34192176.0,2823,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012774944305419922,0.0003540694164435632,0.001215426719558356,0,0,999,0,0,0.0,502.0,0
21,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1596,0.0,0.0,850560.0,1596,66,78,66.61654135338345,2.649221206349065,0.0,0.012928962707519531,0.0006262640220618173,0.001638919064869589,0,0,0,0,0,0.0,11317.652255639097,0
22,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2844,0.0,0.0,34446528.0,2844,1514,1514,1514.0,0.0,9.5367431640625e-07,0.023155927658081055,0.0003505533025837515,0.0012137630994314636,0,0,1014,0,0,0.0,502.0,0
22,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1616,0.0,0.0,858432.0,1616,66,78,66.4009900990099,2.1566381543074957,0.0,0.02338099479675293,0.0006171157116491359,0.001626368637753248,0,0,0,0,0,0.0,11318.052599009901,0
22,192.168.56.10,192.168.57.10,38164,5001,6,0,1353,63,0,0.9555084745762712,0.04449152542372881,17150592.0,1416,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0161130428314209,0.0007062642397391922,0.0010108703131383747,0,1416,31,0,0,0.0,502.0,0
22,192.168.57.10,192.168.56.10,5001,38164,6,0,1068,0,0,1.0,0.0,666432.0,1068,78,78,78.0,0.0,0.0,0.016286849975585938,0.0009366035908320962,0.0012209713504326848,527,546,0,0,0,0.4934456928838951,1343.564606741573,0
22,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2439,0.0,0.0,29541168.0,2439,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01620006561279297,0.0004091541526550343,0.0009241690609146823,0,0,1024,0,0,0.0,502.0,0
22,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1319,0.0,0.0,704400.0,1319,66,78,66.75511751326762,2.913967690343879,0.0,0.01646590232849121,0.0007565940457519161,0.001247072701942391,0,0,0,0,0,0.0,5372.783927217589,0
23,192.168.56.10,192.168.57.10,38164,5001,6,0,1554,63,0,0.961038961038961,0.03896103896103896,19585104.0,1617,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004333019256591797,0.0006169633995188345,0.0008635113990795331,0,1617,36,0,0,0.0,502.0,0
23,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2033,0.0,0.0,24623696.0,2033,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012392997741699219,0.0004920246094230592,0.001247440034383237,0,0,974,0,0,0.0,502.0,0
23,192.168.57.10,192.168.56.10,5001,38164,6,0,1192,0,0,1.0,0.0,743808.0,1192,78,78,78.0,0.0,0.0,0.004626035690307617,0.0008371024448064873,0.0010509011844536571,574,641,0,0,0,0.4815436241610738,1343.4991610738255,0
23,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3356,0.0,0.0,40647872.0,3356,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010856151580810547,0.00029788166506635095,0.0008158981196241635,0,0,979,0,0,0.0,502.0,0
23,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1043,0.0,0.0,555792.0,1043,66,78,66.60977948226271,2.635435973451807,0.0,0.012650012969970703,0.0009583799944271739,0.0016940036696756436,0,0,0,0,0,0.0,5372.9952061361455,0
23,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1885,0.0,0.0,1001712.0,1885,66,78,66.42652519893899,2.221796264723199,0.0,0.011041879653930664,0.0005303153060297551,0.0011167676241629208,0,0,0,0,0,0.0,11318.419628647214,0
24,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2209,0.0,0.0,26755408.0,2209,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010791778564453125,0.00045186875091082806,0.0011471668367602178,0,0,1012,0,0,0.0,502.0,0
24,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1158,0.0,0.0,611712.0,1158,66,78,66.03108808290155,0.6099922343113551,0.0,0.010915994644165039,0.0008621813412256662,0.001544598344281309,0,0,0,0,0,0.0,5373.645941278066,0
24,192.168.56.10,192.168.57.10,38164,5001,6,0,1581,98,0,0.9416319237641453,0.058368076235854674,20336048.0,1679,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0046291351318359375,0.0005943432752225055,0.0008366090517610139,0,1679,38,0,0,0.0,502.0,0
24,192.168.57.10,192.168.56.10,5001,38164,6,0,1245,0,0,1.0,0.0,776880.0,1245,78,78,78.0,0.0,0.0,0.005053043365478516,0.0008015095995936747,0.0010218113280480601,618,680,0,0,0,0.4963855421686747,1343.5204819277108,0
24,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2955,0.0,0.0,35790960.0,2955,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011883020401000977,0.0003348040112629079,0.0009821347813324275,0,0,1000,0,0,0.0,502.0,0
24,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1620,0.0,0.0,861024.0,1620,66,78,66.43703703703704,2.247986448513943,0.0,0.012822866439819336,0.0006104898423306216,0.001368763229564711,0,0,0,0,0,0.0,11318.263580246914,0
25,192.168.56.10,192.168.57.10,38164,5001,6,0,1390,72,0,0.9507523939808481,0.049247606019151846,17707744.0,1462,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004664897918701172,0.0006822518173102888,0.0008984333363369583,0,1462,32,0,0,0.0,502.0,0
25,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2432,0.0,0.0,29456384.0,2432,1514,1514,1514.0,0.0,9.5367431640625e-07,0.009366989135742188,0.0004102444266252977,0.0009108820839403384,0,0,1007,0,0,0.0,502.0,0
25,192.168.57.10,192.168.56.10,5001,38164,6,0,1101,0,0,1.0,0.0,687024.0,1101,78,78,78.0,0.0,0.0,0.005043983459472656,0.0009059762954711914,0.0010957278405373714,499,535,0,0,0,0.45322434150772023,1343.5386012715712,0
25,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1326,0.0,0.0,708096.0,1326,66,78,66.75113122171946,2.906781131834958,0.0,0.009521961212158203,0.0007524830440305314,0.0012118997613002227,0,0,0,0,0,0.0,5372.702111613877,0
25,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2701,0.0,0.0,32714512.0,2701,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010109901428222656,0.0003692452112833659,0.0009839931453632972,0,0,998,0,0,0.0,502.0,0
25,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1513,0.0,0.0,802000.0,1513,66,86,66.25908790482485,2.0247049088244973,0.0,0.01206207275390625,0.0006592281596370475,0.0013833945018399206,0,0,0,0,0,0.0,11317.927296761402,0
26,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3204,0.0,0.0,38806848.0,3204,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010385990142822266,0.0003118404849335584,0.0007971900750203885,0,0,980,0,0,0.0,502.0,0
26,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1819,0.0,0.0,966288.0,1819,66,78,66.40241891148983,2.1603439442721375,0.0,0.010814905166625977,0.0005494767945460623,0.0011010820564154014,0,0,0,0,0,0.0,11318.28587135789,0
26,192.168.56.10,192.168.57.10,38164,5001,6,0,1467,70,0,0.9544567338972023,0.04554326610279766,18616144.0,1537,1514,1514,1514.0,0.0,0.0,0.004585981369018555,0.0006486880593001842,0.0008670110118529854,0,1537,34,0,0,0.0,502.0,0
26,192.168.57.10,192.168.56.10,5001,38164,6,0,1157,0,0,1.0,0.0,721968.0,1157,78,78,78.0,0.0,0.0,0.0049169063568115234,0.0008619180187634531,0.0010619856271489494,532,465,0,0,0,0.45980985306828004,1343.5410544511667,0
26,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2310,0.0,0.0,27978720.0,2310,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011671781539916992,0.0004295547992546045,0.0011610283953829388,0,0,1014,0,0,0.0,502.0,0
26,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1235,0.0,0.0,656592.0,1235,66,78,66.45668016194332,2.2959976422042034,0.0,0.012053966522216797,0.0008036077891988152,0.0015697379426886158,0,0,0,0,0,0.0,5373.2,0
27,192.168.56.10,192.168.57.10,38164,5001,6,0,1424,105,0,0.9313276651406148,0.06867233485938522,18519248.0,1529,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004373073577880859,0.0006538749677348512,0.0008736166439801686,0,1529,34,0,0,0.0,502.0,0
27,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2410,0.0,0.0,29189920.0,2410,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010686159133911133,0.00041479824884841434,0.0010541542996263503,0,0,1014,0,0,0.0,502.0,0
27,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1328,0.0,0.0,703680.0,1328,66,78,66.23493975903614,1.6625523805455795,0.0,0.011016845703125,0.000752621695971974,0.0014055835410393487,0,0,0,0,0,0.0,5373.671686746988,0
27,192.168.57.10,192.168.56.10,5001,38164,6,0,1158,0,0,1.0,0.0,722592.0,1158,78,78,78.0,0.0,0.0,0.004846811294555664,0.000863154797896086,0.001060806366488821,538,634,0,0,0,0.46459412780656306,1343.6131260794473,0
27,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2860,0.0,0.0,34640320.0,2860,1514,1514,1514.0,0.0,9.5367431640625e-07,0.009512186050415039,0.0003475348154703776,0.0009529380793816618,0,0,990,0,0,0.0,502.0,0
27,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1632,0.0,0.0,867936.0,1632,66,86,66.4779411764706,2.4688259646233908,0.0,0.009689807891845703,0.0006091208782465015,0.0012944183618024403,0,0,0,0,0,0.0,11318.33762254902,0
28,192.168.56.10,192.168.57.10,38164,5001,6,0,1157,102,0,0.9189833200953137,0.08101667990468626,15249008.0,1259,1514,1514,1514.0,0.0,0.0,0.015978097915649414,0.0007948052902100386,0.0010439649955140266,0,1259,28,0,0,0.0,502.0,0
28,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1622,0.0,0.0,861120.0,1622,66,78,66.36251541307028,2.053963858525725,0.0,0.01352691650390625,0.0006162579011064044,0.0009433525371085184,0,0,0,0,0,0.0,5373.284833538841,0
28,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2973,0.0,0.0,36008976.0,2973,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012984037399291992,0.00033605483788019233,0.000702042765202543,0,0,1011,0,0,0.0,502.0,0
28,192.168.57.10,192.168.56.10,5001,38164,6,0,966,0,0,1.0,0.0,602784.0,966,78,78,78.0,0.0,0.0,0.016183137893676758,0.0010342528782977959,0.0012549788552256864,529,451,0,0,0,0.5476190476190477,1343.4989648033127,0
28,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1793,0.0,0.0,21716816.0,1793,1514,1514,1514.0,0.0,9.5367431640625e-07,0.019281864166259766,0.0005561947556478637,0.0016228782341987905,0,0,805,0,0,0.0,502.0,0
28,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,947,0.0,0.0,507152.0,947,66,86,66.94192185850052,3.5034762797068217,0.0,0.019607067108154297,0.0010533002667900875,0.002252588527678953,0,0,0,0,0,0.0,11316.877507919746,0
29,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2242,0.0,0.0,27155104.0,2242,1514,1514,1514.0,0.0,0.0,0.01520991325378418,0.0004455019777664804,0.001037356662659087,0,0,983,0,0,0.0,502.0,0
29,192.168.57.10,192.168.56.10,5001,38164,6,0,805,0,0,1.0,0.0,502320.0,805,78,78,78.0,0.0,0.0,0.014294147491455078,0.0012396093624741284,0.00122126069859089,372,462,0,0,0,0.462111801242236,1343.7590062111801,0
29,192.168.56.10,192.168.57.10,38164,5001,6,0,992,51,0,0.9511025886864813,0.0488974113135187,12632816.0,1043,1514,1514,1514.0,0.0,9.5367431640625e-07,0.013882875442504883,0.0009561603220319107,0.001039684579181668,0,1043,23,0,0,0.0,502.0,0
29,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1186,0.0,0.0,632448.0,1186,66,78,66.65767284991568,2.7312159602404162,0.0,0.015476226806640625,0.0008423950098737885,0.0014420141157469202,0,0,0,0,0,0.0,11317.731028667791,0
29,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2857,0.0,0.0,34603984.0,2857,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012327909469604492,0.00034950594274269766,0.0006805718189473874,0,0,1016,0,0,0.0,502.0,0
29,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1566,0.0,0.0,833568.0,1566,66,78,66.53639846743295,2.47972947986892,0.0,0.012716054916381836,0.0006377430388721795,0.0009253025912320047,0,0,0,0,0,0.0,5372.986590038314,0
30,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2648,0.0,0.0,32072576.0,2648,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008563995361328125,0.0003776596229302464,0.0008460319837358348,0,0,989,0,0,0.0,502.0,0
30,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1406,0.0,0.0,748128.0,1406,66,78,66.51209103840682,2.4254597974951784,0.0,0.008983135223388672,0.0007112155181233145,0.0011466155537805133,0,0,0,0,0,0.0,5373.068990042674,0
30,192.168.56.10,192.168.57.10,38164,5001,6,0,1365,52,0,0.963302752293578,0.03669724770642202,17162704.0,1417,1514,1514,1514.0,0.0,0.0,0.004351139068603516,0.0007053256708349885,0.0008976516927095297,0,1417,32,0,0,0.0,502.0,0
30,192.168.57.10,192.168.56.10,5001,38164,6,0,1076,0,0,1.0,0.0,671424.0,1076,78,78,78.0,0.0,0.0,0.004987955093383789,0.0009289657237917878,0.001094694555890893,385,567,0,0,0,0.35780669144981414,1343.4934944237918,0
30,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2139,0.0,0.0,25907568.0,2139,1514,1514,1514.0,0.0,9.5367431640625e-07,0.016322851181030273,0.0004651291109447283,0.0016773854412632347,0,0,975,0,0,0.0,502.0,0
30,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1124,0.0,0.0,597120.0,1124,66,78,66.40569395017793,2.1688106927355957,0.0,0.016685009002685547,0.0008852874606396615,0.002332549037233737,0,0,0,0,0,0.0,11318.040035587188,0
31,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2276,0.0,0.0,27566912.0,2276,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011462926864624023,0.000439493158361414,0.001241085760129339,0,0,1037,0,0,0.0,502.0,0
31,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1189,0.0,0.0,629520.0,1189,66,78,66.18166526492851,1.4652579672742234,0.0,0.011740922927856445,0.0008414140855423128,0.0017037108599746032,0,0,0,0,0,0.0,5373.683767872161,0
31,192.168.56.10,192.168.57.10,38164,5001,6,0,1674,65,0,0.9626221966647499,0.03737780333525014,21062768.0,1739,1514,1514,1514.0,0.0,9.5367431640625e-07,0.00445103645324707,0.0005734844778431847,0.0008120095788473592,0,1739,39,0,0,0.0,502.0,0
31,192.168.57.10,192.168.56.10,5001,38164,6,0,1281,0,0,1.0,0.0,799344.0,1281,78,78,78.0,0.0,0.0,0.004873991012573242,0.0007782343775033951,0.0009995865035547517,660,730,0,0,0,0.5152224824355972,1343.3536299765808,0
31,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2744,0.0,0.0,33235328.0,2744,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012248039245605469,0.0003636040654531848,0.0012819780613375555,0,0,1000,0,0,0.0,502.0,0
31,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1618,0.0,0.0,856512.0,1618,66,78,66.17058096415327,1.4205188152600607,0.0,0.01417088508605957,0.0006167688116145561,0.0017221526566463064,0,0,0,0,0,0.0,11318.63411619283,0
32,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2870,0.0,0.0,34761440.0,2870,1514,1514,1514.0,0.0,9.5367431640625e-07,0.013141870498657227,0.00034844405811478675,0.0008091693555277131,0,0,1015,0,0,0.0,502.0,0
32,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1547,0.0,0.0,824560.0,1547,66,86,66.6257272139625,2.7442477957306486,0.0,0.013439178466796875,0.0006467302897306494,0.0010884141134932094,0,0,0,0,0,0.0,5371.476405946994,0
32,192.168.56.10,192.168.57.10,38164,5001,6,0,1320,128,0,0.9116022099447514,0.08839779005524862,17538176.0,1448,1514,1514,1514.0,0.0,0.0,0.01282191276550293,0.0006895383308900992,0.0009752143352279839,0,1448,32,0,0,0.0,502.0,0
32,192.168.57.10,192.168.56.10,5001,38164,6,0,1106,0,0,1.0,0.0,690144.0,1106,78,78,78.0,0.0,0.0,0.016109943389892578,0.0009029131669264573,0.00121498709773834,535,585,0,0,0,0.4837251356238698,1343.4430379746836,0
32,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1636,0.0,0.0,19815232.0,1636,1514,1514,1514.0,0.0,9.5367431640625e-07,0.025204896926879883,0.0006030227066180028,0.002311414005382501,0,0,742,0,0,0.0,502.0,0
32,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,857,0.0,0.0,461424.0,857,66,78,67.30221703617269,3.732403411312066,4.601478576660156e-05,0.025600910186767578,0.0011512793113138075,0.003197733236023975,0,0,0,0,0,0.0,11316.462077012835,0
33,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2505,0.0,0.0,30340560.0,2505,1514,1514,1514.0,0.0,9.5367431640625e-07,0.011444091796875,0.0003965878829407616,0.0011063734322774332,0,0,1020,0,0,0.0,502.0,0
33,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1345,0.0,0.0,714672.0,1345,66,78,66.41933085501859,2.203663289673,0.0,0.011551141738891602,0.0007387098102342515,0.001488338531370038,0,0,0,0,0,0.0,5373.296654275093,0
33,192.168.56.10,192.168.57.10,38164,5001,6,0,1307,75,0,0.9457308248914617,0.05426917510853835,16738784.0,1382,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004558086395263672,0.00072328669708937,0.0009058369633701767,0,1382,30,0,0,0.0,502.0,0
33,192.168.57.10,192.168.56.10,5001,38164,6,0,1059,0,0,1.0,0.0,660816.0,1059,78,78,78.0,0.0,0.0,0.005177974700927734,0.0009439187599715753,0.0011035194108002856,557,482,0,0,0,0.5259678942398489,1343.6270066100094,0
33,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2774,0.0,0.0,33598688.0,2774,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01627802848815918,0.00035888349971227855,0.001297982001443692,0,0,1008,0,0,0.0,502.0,0
33,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1625,0.0,0.0,858000.0,1625,66,66,66.0,0.0,0.0,0.016598939895629883,0.0006125103957547342,0.00171838175441949,0,0,0,0,0,0.0,11318.905846153846,0
34,192.168.57.10,192.168.56.10,5001,38164,6,0,930,0,0,1.0,0.0,580320.0,930,78,78,78.0,0.0,0.0,0.005891084671020508,0.0010731584674190525,0.0011104156899181294,428,526,0,0,0,0.46021505376344085,1343.7967741935483,0
